-7.424847358974948630e-01,-6.537910656792390585e-01
-9.414514627452998941e-01,-1.216685140451392866e-01
-6.663920454814010741e-01,-4.878897001293781566e-01
-8.003517409629068435e-01,-4.932837083505765552e-01
-6.432974368761130712e-01,-3.404022976461739680e-01
-7.462154264387552693e-01,-3.614455535065448921e-01
-8.811050416405854513e-01,-4.033729899128754015e-01
-9.236313026478513155e-01,-1.739815430451668865e-02
-8.614760055736935263e-01,-6.778070086614945700e-01
-8.035034941217367166e-01,-3.605409276186637979e-01
3.986060040310588359e-01,-2.339584554484247514e-01
-7.571285044468695213e-01,-6.369425980765505146e-01
-8.140167803327990059e-01,-6.241900935701228947e-01
-7.603914889988139247e-01,-6.209864921647261227e-01
-6.759524703438609672e-01,-4.708569698856571728e-01
-9.138418142607586114e-01,-7.503889914864305677e-01
-7.961799243188457664e-01,-4.582363178988602126e-01
-6.856046409671968656e-01,-4.090468256099332733e-01
-8.843981443790409624e-01,-4.114385764738540119e-02
5.321139007347515104e-01,-1.663948080349041403e-01
-6.061089095111710234e-01,-3.078992276694104135e-01
4.118068968606360958e-01,-2.014233124699501554e-01
-7.353146004701456295e-01,-3.440076229129805929e-01
-7.829395074975811220e-01,-5.917591394959897944e-01
-7.926289929261083334e-01,-5.262780571248876216e-01
-6.448484553538906816e-01,-3.248592542261443672e-01
-7.479612493998089029e-01,-4.599223932588643038e-01
-7.313081747790467491e-01,-3.865617012422591925e-01
-7.080118912706978573e-01,-4.134854821636976263e-01
-7.665024578936000532e-01,-4.007877898409335504e-01
1.634208862175563493e-01,-4.269682045764692235e-01
4.028656027939834239e-01,-2.189770639195678104e-01
-9.913429550528649603e-01,-7.068946071279835763e-01
-7.867318870852841872e-01,-6.059227581603645607e-01
5.525160666219433026e-01,-1.375544982967500940e-01
-8.166648014727284632e-01,-6.839305118012670714e-01
-7.795300944277001598e-01,-7.077617663182531604e-01
-7.317890788532002144e-01,-6.155523371491147255e-01
4.494263453858917678e-01,-2.091558906566160503e-01
-6.246273560276178749e-01,-2.986123486702727536e-01
-7.601838807278282761e-01,-5.104704972385768480e-01
3.734118823883229021e-01,-2.783226358713852266e-01
-7.237746266324094346e-01,-3.196271577356443738e-01
-7.349201797914879375e-01,-4.275047043848948514e-01
-6.664112320260355826e-01,-1.456735286733280843e-01
6.389203869450543749e-01,5.968626445139346703e-03
-1.589096323129073896e-01,-4.681230094137580067e-01
-1.474442837164180453e-01,-4.591047350624216650e-01
-2.227467301538544331e-01,-4.858307937068184756e-01
-2.566434336904695468e-01,-5.162740366155129657e-01
4.338095607986136582e-01,-1.872675745544560844e-01
-1.965501438014793378e-01,-4.443513952727730087e-01
-7.923259112613934008e-02,-4.397728398418790929e-01
-5.816577511266607381e-02,-3.842382541017517195e-01
-1.877300589788632457e-01,-5.822029244948935256e-01
2.691615438374033165e-01,-2.848197020448468564e-01
-1.047169128943268301e-01,-4.150064674954460631e-01
1.172963920823655304e-02,-3.781971309272543769e-01
-7.054478318170709361e-01,-5.677655343403089638e-01
-6.848752232554290442e-01,-4.574403521088795110e-01
-5.900348981859602215e-01,-5.880470973721589889e-01
-3.023050182293590682e-01,-3.671599395764835183e-01
-1.789822153180362085e-01,-4.431870520654973000e-01
-3.240602095440348607e-01,-5.320426232433043134e-01
-6.488627677645564251e-01,-6.648351671829124676e-01
-8.745096411631747557e-02,-4.995160245556753975e-01
-1.784305210385105922e-01,-5.298738779145764077e-01
-9.007972564520966285e-01,-1.719386844412348903e-01
-8.487704981261307013e-01,-4.241564714030339744e-01
-9.005435145026087218e-01,-2.508122090653649439e-01
-9.500367900927554343e-01,-5.666919587645851131e-01
-8.754786727297410032e-01,-3.438066981725119153e-01
-9.066487940965909376e-01,-2.662790869155746698e-01
-8.577194827965491930e-01,-7.773526768221036831e-02
-8.674436835330154860e-01,-2.761250504844864895e-01
-9.274690213271403749e-01,-4.651619319987776446e-01
-8.754803112551239330e-01,-1.336177918807915643e-01
-8.259072390362387495e-01,2.150676647096538829e-01
-8.258947650892405346e-01,-3.012788966489373110e-01
-8.769557117046294925e-01,-2.592343995955915248e-01
-9.042972941095757111e-01,-2.017995650865727075e-01
-8.858918195728886502e-01,-2.256663861271195615e-01
-8.904062930244448504e-01,-2.758250098076900358e-01
-8.593720511133156048e-01,-3.535864686344635799e-01
-9.351349907821639995e-01,-4.049739313944732411e-01
-9.415527557518287294e-01,-4.707510547193078931e-01
-9.878925043664794625e-01,-4.846109715224343195e-01
-8.668987342382049599e-01,-2.720377736541233493e-01
-9.450940012749959873e-01,-4.378402460497916593e-01
-8.658997920304254414e-01,-2.936989537704923214e-02
-8.510669119842835251e-01,-1.762042851713020442e-01
-8.974318186923254670e-01,-5.881470201230041273e-01
-8.702700150020656888e-01,-4.032019409981225100e-01
-9.031901483757691640e-01,-3.395783921799798710e-01
-8.827505548705982807e-01,2.159116173978503639e-02
-8.730765039598424870e-01,-2.145029003644385313e-01
-8.927592498618661665e-01,-5.509533303204150467e-01
-8.163585696740007780e-01,3.024252351269945960e-01
-8.251854467104764446e-01,5.522406559596321207e-02
-8.860117637557125558e-01,-1.427469742964050936e-01
-9.039788974184281845e-01,-3.044240325882739406e-01
-8.578939468024605608e-01,1.090301973423880022e-01
-7.676249299699218209e-01,2.341585849412505804e-01
-8.985274881812135295e-01,-1.269528651692879984e-01
-8.592223288126421554e-01,-1.266692384319891007e-01
-9.202052103127615901e-01,1.461465692188970711e-01
-8.985640636363725342e-01,-3.075807910462003969e-01
-9.315848712745798954e-01,9.388749385463190933e-02
-8.366245305066575266e-01,1.315492298797743542e-01
-8.965179338858839664e-01,-1.401733219174941258e-01
-9.043747005221254298e-01,-1.081954486803088089e-01
-8.827307996790032529e-01,-6.691724189761237840e-01
-8.295758658848642053e-01,-4.766578867293441713e-01
-8.612883779483125890e-01,-2.154814737900233035e-01
-8.192028542893191601e-01,-1.027866561870235673e-01
-8.752504239065932445e-01,-9.578966410738373738e-02
-7.840010186455333985e-01,-3.060528413851158480e-01
-9.638925244636307177e-01,-3.730564993157576281e-01
-8.888358378911097590e-01,-2.965426735613006515e-01
-8.783077463855732958e-01,-5.768541163393872129e-01
-8.952266325909838951e-01,4.633675840950463032e-02
-8.515363351970747230e-01,1.634791841297280057e-01
-8.044799458462551511e-01,-3.261741713873060888e-01
-8.806961889748111671e-01,-5.988191797768790958e-02
-8.483744672125681507e-01,2.937673723988964980e-01
-7.761752222558656600e-01,1.541533615385969336e-01
-8.061741964719030262e-01,-3.805121080781211917e-01
-9.413050595035692414e-01,-3.952452112078314594e-01
-8.321889369452305507e-01,-1.067844818696809250e-01
-7.865622768102021878e-01,4.467190972756626133e-01
-8.477660245592328891e-01,-7.896921270529785875e-02
-8.764471808603364611e-01,-5.260017443374525037e-01
-8.986744187084549917e-01,3.927627002771999498e-02
-7.930166305624202217e-01,3.521677549133431784e-01
-8.341448557011374998e-01,4.200076387242208664e-01
-8.695795654629168148e-01,3.313327643014234436e-01
-7.922357529654511232e-01,-2.320462141480160168e-01
-9.195221271864472135e-01,9.568229872920785972e-02
-8.418907463503163546e-01,3.692945563775023032e-01
-8.289001321283204771e-01,2.331785387878656524e-01
-7.035663131911289447e-01,-2.280057704235792237e-01
-9.696071886554012975e-01,-3.789626835484918854e-02
-8.404603159129993006e-01,-3.060909183692175906e-02
-7.869562072193915236e-01,3.876369498490628285e-01
-7.603843665736687019e-01,3.325368738482779030e-01
-9.040386462283147573e-01,1.791949802184976126e-01
-8.653824033375074887e-01,-2.420320148071274935e-01
-8.419312847756013074e-01,-2.760622130432326959e-01
-9.039399942061758786e-01,9.047468668394170743e-02
-8.092953983882529290e-01,1.731678566179316037e-01
-7.722664715195000085e-01,1.356717397924043222e-01
-8.540446566756054736e-01,-4.014187338546333361e-01
-8.207683110655747960e-01,3.204882245462251644e-01
-8.952175623389517778e-01,1.212439025785591595e-01
-9.068748713583685284e-01,-4.314116388972806249e-01
-8.340883597002723970e-01,-3.667109780058969148e-01
-8.507211746463888558e-01,-1.819756345765900230e-01
-8.238425488785386941e-01,-1.768059301725978805e-01
-8.422648545967568179e-01,2.819310296556266637e-01
-8.761097183285277978e-01,-2.124714988963635753e-01
-7.754507096593740156e-01,4.920462663121860647e-01
-9.327097046451418016e-01,2.696734065856148943e-02
-8.333065365536618252e-01,-2.684634087627543186e-01
-8.271509506280156909e-01,-2.700480608453055265e-01
-6.651936753945633107e-01,5.960199835984638650e-01
-8.731326578689495577e-01,1.569083152099018386e-01
-8.514226306213199535e-01,-3.337017973945474170e-01
-6.908326932225276051e-01,5.106617382018734386e-01
-8.313415923781561911e-01,2.428975019003972724e-01
-8.408122927849209782e-01,1.861375531700126817e-03
-7.239371671650544071e-01,7.438887625070389475e-02
-7.395939249324703368e-01,5.303164444787691334e-01
-7.016328280396617600e-01,4.878465553798319032e-01
-7.700271037682818731e-01,3.025750648020855138e-01
-7.337368710990826992e-01,1.201323646412241208e-01
-8.879245337068688571e-01,2.333876111199522652e-01
-7.116023238926436623e-01,4.551704636271959314e-01
-7.940409341632067575e-01,1.736113162630593676e-01
-6.189743027776080098e-01,6.045377944287927408e-01
-8.395136140708685524e-01,-1.698573811817039592e-01
-9.252603178488378877e-01,6.013318432091624421e-02
-5.726146346957428079e-02,-1.527900556422588374e-01
-7.768328678725080483e-01,3.668110058823459418e-01
-7.078674069142962821e-01,3.392382701281950741e-01
-7.873101553431450794e-01,3.330078166215330038e-01
-1.906171955912688287e-01,-2.269212806253069203e-01
-6.960586132033506068e-01,-6.230895396636004779e-01
-7.381185146125026630e-01,2.582774968375641800e-01
-8.852126830700099980e-01,-5.989130964757116704e-02
-6.768761090372065192e-01,3.897021979248850299e-01
-7.228313612220209627e-01,4.334962978271018619e-01
-7.338891644378592316e-01,4.583612059489788892e-01
-8.636407999848217942e-01,1.545963253338654697e-01
3.826955321109781760e-01,-1.905482608818527546e-01
-9.273727594391423246e-01,-5.653923671986067490e-01
-4.318451920862854121e-01,-3.043007401831548941e-01
-7.403570791913196558e-01,4.568007990625895243e-01
-8.451252699969186155e-01,1.438622965215080041e-01
-4.251413347822665667e-01,-4.681509333352706914e-01
-8.410123654835778284e-01,4.553784357315127096e-04
-5.983969948313325737e-01,-6.147507815114299223e-01
4.121915119294912166e-01,-3.829768256417867556e-02
-8.378095212221177146e-01,2.106337205445325544e-01
-8.133620195623280091e-01,-4.414449373654292241e-01
-8.459558392160301254e-01,-1.468074750521371208e-01
-6.904096175517249190e-02,-5.446568849343426111e-01
6.100535847686126001e-01,-4.790292380722879773e-02
-5.784182797586898683e-01,-7.092128167416411610e-01
-5.810231702099785123e-01,-5.086863450282741450e-01
-2.318893873784258486e-01,-1.370422934056172715e-01
-6.805264649100507546e-01,5.022800280682304663e-01
-7.887793893958332525e-01,2.672905786694629304e-01
-7.557424266598506968e-01,4.229806921272745157e-01
-5.832933851973236550e-01,-6.324545067289837341e-01
-7.540170658579451457e-01,3.276974623905465345e-01
-7.970903251515780719e-01,-3.737980453256905533e-01
-8.469389954550043953e-02,-4.701328062088327431e-01
-3.207096239971858331e-01,-3.215852936215187752e-01
-8.802165042750631496e-01,-4.715591314472557527e-01
7.085446228755054587e-02,-1.576878612872737451e-01
-9.131789782930526123e-01,-4.879807659875147197e-01
-1.357591078804940565e-01,-5.399394974756703824e-01
2.043263710463789629e-01,-2.396628214396376577e-01
2.633635315761725382e-01,-2.535897191550398055e-01
3.997293167626063681e-01,-2.505536584597142236e-01
-5.812264550638299720e-01,-6.281678392248010168e-01
4.255069285176671379e-02,-9.703144268434293895e-02
7.448841229585794199e-01,1.534745141986759709e-01
-6.326828919327294187e-01,-5.951534242902215555e-01
6.564194996766359314e-01,-6.379332395553019563e-02
6.015903024518054476e-01,-9.289619579171301544e-02
-3.531654869938349872e-02,-5.111660717835935230e-01
-8.766371650657478476e-01,3.398916462866349297e-01
2.851508937506908037e-02,-5.789162154976841279e-01
3.742401988287492598e-01,-1.662106475333278988e-01
6.339195713947769484e-01,-3.623615322669379579e-02
-9.158741344832211917e-01,-5.771087377185962763e-02
-2.426210681494326837e-01,-7.254990935590146517e-01
-9.148266229977521924e-01,-2.356966770075610285e-01
6.073110158592773811e-01,-2.613603316926077502e-02
-7.194453373821589892e-01,-7.356985762564549614e-03
2.530035559264790512e-01,-3.161430430268529768e-01
4.832447754156599107e-01,-1.085207554606449354e-01
3.245509126875190109e-02,-3.919222994404579219e-01
6.416181067321271581e-01,-4.974798330883736797e-02
6.716478636934304358e-01,1.673076351416362684e-01
1.401194660468275677e-01,-3.741168899639665812e-01
5.834030317732210591e-01,9.595729715945622296e-02
5.887389730328951298e-02,-4.620212242834996763e-01
3.836892519011436686e-02,-5.362875579030177420e-01
-9.017293864683224580e-01,-4.272378140263917712e-01
6.261398596247418347e-01,-6.225755179234238046e-03
-8.091661425508538397e-01,-3.011853343884011158e-01
7.268524671963605410e-02,-4.249019080255773684e-01
-8.702519646444450974e-01,-4.236473971006113337e-02
5.080165285072180126e-02,-4.655597917262482843e-01
6.195401749793449930e-01,5.073547397689004423e-03
6.573784896200394190e-01,-4.485163310813530813e-02
2.494971034640769414e-02,-4.098461429641369613e-01
-4.189043615295806600e-02,-4.882600302478788956e-01
-7.550430911415251245e-02,-5.166840298149778521e-01
-8.423027169731933661e-02,-6.719294074343900025e-01
8.257201805843761289e-02,-4.379224361239253405e-01
1.699485686947652674e-01,-3.281828888322015358e-01
1.219520748203390959e-01,-4.216963414548822731e-01
1.647498025593963078e-02,-5.142054045431415643e-01
-2.591655552687923136e-01,-6.456674027025558482e-01
-9.686385041554352870e-01,-1.330674940354372726e-01
7.343424841902990163e-02,-4.499007011733359152e-01
-8.017981127128792629e-01,-6.107127194768799394e-02
-1.145092276020607258e-01,-5.550355354279634668e-01
-2.677738550199799672e-01,-5.694130789923802505e-01
-3.583196893207751810e-02,-4.948848352224006764e-01
7.805178296146741967e-02,-4.578499992084597570e-01
5.705674832915352823e-02,-4.738805834145649598e-01
8.175453212918548651e-02,-3.298272995145037356e-01
1.842853042778325179e-01,-3.523142715815356651e-01
-5.840564120927868030e-01,-8.192086257821400430e-01
-8.708964811522642568e-01,-2.892551465088011309e-01
9.005472109011092297e-02,-4.779018861909518634e-01
-8.646119479586503731e-01,-9.225788059855766221e-02
-2.009103097892772638e-02,-5.535794341169617550e-01
4.588395908011311253e-02,-4.957070683406201717e-01
-3.561189411711865871e-01,-6.931090350691218038e-01
-4.043218905984735656e-02,-4.559865669805646116e-01
6.866310850288788181e-01,9.004683298501120481e-02
-8.110945556366326858e-01,1.314605442932578194e-01
-8.144097787333667293e-01,-1.825392030292225520e-01
-9.064470378669307049e-01,-9.316065868002904038e-02
2.222102461661358275e-01,-3.689448343100655836e-01
-4.239596807233798614e-01,-5.323307957925960121e-01
-9.126879266186607165e-01,-1.715596674674506050e-01
-7.890701094286238781e-01,1.126905513563201677e-01
-8.244306431674794933e-01,-1.719986211446859481e-01
-7.907871717347685347e-01,-3.100814100315291144e-01
-8.593569667011161650e-01,-2.520324468409402829e-01
-1.973833386685149294e-01,-6.111407655302560915e-01
-8.522574956316657513e-01,-1.808572547905802907e-01
-2.963405194093793327e-02,-5.666949192210950503e-01
-5.117263386197579145e-02,-5.116994351317125655e-01
-7.090112417765472852e-01,-2.820614113787763277e-01
-4.584305691434852337e-01,-7.897758201351201546e-01
-8.786143043126752872e-01,1.835214206730040321e-01
7.006166841905481224e-02,-4.676456906527709512e-01
-1.486542752656050403e-02,-4.638728083279861081e-01
-8.798556200381293380e-01,-1.507512348913882527e-01
2.206294597397784329e-01,-3.138437521258220508e-01
-7.849735657309167003e-01,2.057771029297211784e-01
-8.514026522246063156e-01,-2.550400255124800064e-01
-9.154178952756826249e-01,-3.660839868797937102e-01
-8.515590024049181084e-01,-9.134427548742388159e-02
-7.842188732103679838e-01,-4.711184501369425348e-01
-8.939859149471827138e-01,6.193431721155184810e-02
-7.239767790243225587e-01,-5.455086591919663941e-02
-9.021401113815639139e-01,-1.477517791736933372e-01
-8.994933679025987061e-01,-3.952640989273843442e-01
-3.480901055282448198e-02,-5.633289565793242470e-01
-3.329299917583434798e-01,-6.000006617902727823e-01
1.468240249016420362e-01,-4.541403935002700232e-01
-7.183561113964824774e-01,8.072184604621490678e-02
-2.199122952514942497e-01,-4.983001073433890316e-01
-3.750730371288059084e-01,-6.753725984364749024e-01
-3.664729537573309104e-01,-6.506669422688445836e-01
-2.777957880148181347e-01,-6.800190723061052545e-01
-7.299305135587607074e-01,1.874416453986729181e-01
-9.209739416127069589e-01,-1.388368311499315610e-01
-3.800674950902471760e-02,-5.091787217940035859e-01
-8.327208231579416031e-01,-2.898927200351295030e-02
-8.675603059477901002e-01,-9.153110589772248118e-02
1.190720328424641483e-01,-4.363849037939915299e-01
-5.700171118148990024e-01,-7.939384670424487478e-01
-3.777460731566640861e-01,-7.047135239619545244e-01
-9.704312631677838308e-01,-2.143991242269222830e-01
-3.036392221780458978e-01,-5.041431929617996577e-01
-8.495414164165637771e-01,-7.183021007522294443e-02
-9.248315764576815479e-01,-2.447304768202858694e-01
-8.710802660048573287e-01,-2.720032014791374797e-01
-8.530439346991454119e-01,-7.230684418322697038e-02
-7.964033510541488337e-01,2.224074530810730144e-01
-8.162254113120278598e-01,4.051097280955388014e-01
-8.555664462490540911e-01,-4.116037795524984944e-01
-7.520706514208679305e-01,4.189934219837472273e-01
-8.586265882132080307e-01,-2.789601906284441823e-01
-7.886222624135028614e-01,-2.549554580944047855e-01
-8.025378736119914702e-01,2.465172672395096187e-01
-2.833182609486010195e-01,-4.002534480038366649e-01
-7.369722061436119187e-01,6.651175504245887549e-01
-7.192799951068786779e-01,3.651797597978710952e-01
-6.501107988553421757e-01,-5.545949204208886485e-01
-8.246937462220539361e-01,2.516258379887089669e-01
-8.099740744616230614e-01,2.128154709798861233e-01
9.265409740793018045e-01,2.223640546905910620e-01
4.458599315921369932e-01,-8.608744523805833548e-02
-3.573311192520928214e-01,-3.552235880154501757e-01
-5.854577006824945862e-01,-5.843185075330564748e-01
2.827381830708963761e-04,-4.890714071923774053e-01
2.036838440149024709e-02,-4.558880322885646708e-01
5.937817116314791921e-02,-5.109751991442121888e-01
5.250586409319584202e-01,-2.758077300202815829e-02
1.095165903851008649e-01,-3.988062209064810459e-01
1.286656762388304065e-01,-3.970969121029382931e-01
1.549305586176803473e-01,-4.437695145324196400e-01
-9.240449516219817472e-01,-2.600747520620854680e-01
-7.541583802729296959e-01,-5.038233596816177329e-02
-8.400525801177769480e-01,-3.842017499815183479e-01
-8.966655270152790180e-01,-7.051148020306532982e-02
-9.063124372257724826e-02,-5.573763299298344354e-01
-8.857048133580667226e-01,-2.132801824110298339e-01
-8.627276930746980987e-01,-1.564110886354848073e-01
-7.706517559432682907e-01,3.293228024344194704e-01
-8.061219004595409077e-01,4.424821895009157791e-01
-9.750646273109966344e-01,-3.692890529333818228e-01
-8.335962794486775351e-01,2.431104461483100110e-01
-8.063386758973430934e-01,2.369173853272418251e-01
-8.147513452143786417e-01,2.286192336841180173e-01
-8.895003986945589913e-01,4.595869106026190254e-02
-8.821481023726984727e-01,1.489818063811538251e-01
-9.301732912485769500e-01,-1.363890263416387139e-01
-7.769742916487294426e-01,5.227260300782748947e-01
-9.536951276885847761e-01,-1.495262393486036512e-01
-7.545034781760668885e-01,2.322809946962900440e-01
-8.542757192675181077e-01,4.699770936453263603e-01
-8.807319369169440693e-01,-3.121165592310147785e-01
-7.821279876151248089e-01,1.273535810806726287e-01
-9.254788074239808093e-01,-1.549216002496897615e-01
-8.435247621401054108e-01,-1.374151456545908423e-01
-8.734821635483525082e-01,-4.865293644741736090e-02
-8.170989193661069017e-01,-4.218861344095395371e-02
-8.100470345014114670e-01,1.928182724956900018e-01
-9.323186234221647606e-01,-1.138616752617804262e-01
-7.672479760431496487e-01,3.638060295831410107e-01
-7.232489807217925559e-01,1.736167096194966564e-01
-7.944699486734865257e-01,2.467962320017195177e-01
-7.670896029094285140e-01,1.936663041634633098e-01
-7.658813637307038125e-01,5.457423620032247902e-02
-7.820319790747836119e-01,4.264646744233526743e-01
-8.086829567645988925e-01,3.105594698923457297e-01
-9.396416836157442942e-01,1.666541187099268018e-01
-7.559900055754079640e-01,4.799770888620974452e-01
-6.886594379537298583e-01,1.655994266800155934e-01
-9.002545024672984342e-01,1.931474896228480009e-01
-7.229242736571580563e-01,1.989872378970519717e-01
-9.431186882937452332e-01,-3.771633941773019361e-01
-7.981523463248441086e-01,-2.308790271805237770e-01
-8.788483568006923985e-01,1.574340445197200955e-01
-8.195084207514251595e-01,1.728088849790396786e-01
-8.568941512163100738e-01,-7.683721552039096681e-02
-8.550833346556174774e-01,5.908408104708889885e-02
-9.170922644883292563e-01,-1.745837022123508664e-01
-9.723367138144616284e-01,-7.906737995196416735e-01
-8.144349799903921605e-01,1.444309983539381337e-01
-8.387127761451816932e-01,1.918354374345439539e-01
-6.878537761848340093e-01,4.027076254550827628e-01
-6.875324687147459368e-01,-1.597210137232437654e-01
-8.778393387040641649e-01,1.129520126482758124e-01
-9.517208494585938094e-01,-4.451551400262995783e-02
-9.108385162217829123e-01,2.403900510244297850e-01
-9.052456099904875320e-01,-8.881225134039216762e-03
-8.461118089855040880e-01,1.757183716303384324e-02
-8.414561462796363855e-01,1.581369910121782629e-01
-7.364443044712059017e-01,3.170804179611265150e-01
-7.186035447755367844e-01,4.382576688022369327e-01
-8.578738596470979472e-01,-3.187891740960566156e-02
-8.900393096007410687e-01,-1.092580278794241522e-01
-7.464143811718704224e-01,2.113127383782127389e-01
-8.544944000932463979e-01,-3.834568603077611049e-01
-7.400634424910881304e-01,1.557874636255152101e-01
-9.239072820533813513e-01,-5.985872750780658613e-01
-8.240092199510318238e-01,5.845858182907054390e-02
-8.582697016050249150e-01,9.383741714979643156e-02
-8.653538074607908248e-01,1.378354246888239265e-01
-6.944150036050447117e-01,2.802245251042186913e-01
-7.660274895550611696e-01,-3.904710096116281726e-01
-8.358736527111749748e-01,-5.903634376925491756e-01
-8.158091272828762452e-01,-4.807519568468900384e-01
-8.036419045310090326e-01,-4.945909961544687761e-01
-9.158473908028734733e-01,-7.297452684757057551e-01
-9.188669517527234820e-01,-7.714878095531247926e-01
-9.395387347902202091e-01,-8.673408664612278773e-01
-9.094660550005533306e-01,-9.475326858454746759e-01
-9.075589169775917231e-01,-7.431603260929025012e-01
-9.280092737244811651e-01,-8.262070331617437091e-01
-9.118167942498703882e-01,-7.631223241493759746e-01
-8.443753750715550233e-01,-4.900920569449224162e-01
-8.165199420682177633e-01,-2.336040083580920579e-01
-8.694619912190979516e-01,-3.776703463054609800e-01
-8.614644434738171208e-01,-3.840449219242081380e-01
-8.395859945040327066e-01,-2.367255305513669972e-01
-6.799094954165034732e-01,3.580873264493922292e-01
-8.733764547321622995e-01,-2.642227345661954385e-01
-8.302692275020088220e-01,-7.095202962690319581e-02
-7.681157817648301966e-01,-9.954967550909574192e-02
-8.008082303879849873e-01,4.427588062288734250e-02
-8.781409608600156957e-01,-2.586212748632698566e-01
-8.526518415591252120e-01,-1.514036551347068549e-01
-9.631585861500548962e-01,-8.362507006894480677e-01
-7.085521351938985912e-01,2.997344781175007578e-01
-8.040884213852489415e-01,2.212885658545731826e-01
-7.810582833803587643e-01,2.402345698096520765e-01
-7.107973405556132773e-01,2.092567446857631075e-01
-9.228869746025052390e-01,-3.953786233983657694e-01
-7.927245298693423869e-01,1.617740271495916038e-01
-8.223867093707322162e-01,-3.064086724878768986e-01
-7.594076921597482377e-01,8.045433514219541005e-02
-8.418535390256611795e-01,-8.081031261946322597e-02
-8.642256560940493326e-01,-1.953806600244805958e-01
-7.737117023628536927e-01,-1.505062021955701490e-01
-7.896018164737091949e-01,1.412591269936233074e-01
-7.476548244210365901e-01,2.316356744700064918e-01
-7.792939421984352855e-01,2.356742345283946438e-01
-8.736052058106222873e-01,-3.146771618322125041e-02
-8.512280563006966450e-01,2.267579473557688741e-01
-8.800826171634366091e-01,-2.319530928216918253e-01
-7.782006245391219768e-01,5.916849483281649835e-02
-9.665949995822457064e-01,-4.804807950798284377e-01
-8.206789210807576840e-01,-1.685195140992244711e-01
-9.084748772624707813e-01,-3.493314133962325263e-01
-8.256383604425956424e-01,-1.396562483540551847e-01
-8.917312564870832903e-01,-3.896234306999052377e-01
-9.089584144802320687e-01,-3.281223928834874348e-01
-9.179393934645931896e-01,-4.280896088273035693e-01
-8.626193905607486556e-01,-3.674905708008506799e-01
-8.311469441497389976e-01,-8.710375437084258432e-02
-9.523295756161130887e-01,-7.230008455103154041e-01
-8.323481088533671857e-01,-1.078025998780708927e-01
-8.498790924876262753e-01,-3.184033390272612007e-01
-8.248782950520241464e-01,-1.546193571287113322e-01
-7.383922030092012756e-01,2.107002704713129559e-01
-9.181347752568290721e-01,-1.751673357601265524e-01
-8.234163258937778895e-01,1.758419994184131085e-01
-8.484578130027680132e-01,1.054150477327780999e-01
-8.416410631205615278e-01,-2.493839733637562006e-01
-9.160229364518948092e-01,-2.128862921108272688e-01
-8.834696148310894337e-01,-3.459599215224139490e-01
-8.626241627936397371e-01,-2.646390317047075391e-01
-8.739872440113656271e-01,-2.292930017604178083e-01
-8.404406784253182217e-01,-2.013787840010414221e-01
